Group,Group Name,Group Note,Number of Signals,Signals,Strategy,Protocol,Fold,Epoch Selection Train Subjects,Validation Subject,Final Train Subjects,Test Subject,Late Weight - Waist Acceleration,Late Weight - Chest Acceleration,Late Weight - Left Ankle Acceleration,Late Weight - right Ankle Acceleration,Late Weight - left wrist Acceleration,Late Weight - right wrist Acceleration,Late Weight - EMG_magnitude_left,Late Weight - EMG_magnitude_right,Late Weight - left wrist electrodermal,Late Weight - right wrist electrodermal,Late Weight - left wrist Temperature,Late Weight - right wrist Temperature,Late Weight - Breath Frequency,Late Weight - Minute Ventilation,Late Weight - SpO2,Late Weight - Heart Rate,Late Fusion Bias,Best Epoch,Epoch Selection Trained Epochs,Epoch Selection Time Seconds,Final Training Time Seconds,Total Training Time Seconds,Number of Parameters,Epoch Selection Seed,Final Training Seed,Validation_Window_RMSE_W_kg,Validation_Window_MAE_W_kg,Validation_Window_R2_W_kg,Validation_Window_RMSE_kcal_min,Validation_Window_MAE_kcal_min,Validation_Window_R2_kcal_min,Validation_Segment_RMSE_W_kg,Validation_Segment_MAE_W_kg,Validation_Segment_R2_W_kg,Validation_Segment_RMSE_kcal_min,Validation_Segment_MAE_kcal_min,Validation_Segment_R2_kcal_min,Test_Window_RMSE_W_kg,Test_Window_MAE_W_kg,Test_Window_R2_W_kg,Test_Window_RMSE_kcal_min,Test_Window_MAE_kcal_min,Test_Window_R2_kcal_min,Test_Segment_RMSE_W_kg,Test_Segment_MAE_W_kg,Test_Segment_R2_W_kg,Test_Segment_RMSE_kcal_min,Test_Segment_MAE_kcal_min,Test_Segment_R2_kcal_min,Source_File
G5,Motion,All acceleration signals only.,6,"[""Waist Acceleration"", ""Chest Acceleration"", ""Left Ankle Acceleration"", ""right Ankle Acceleration"", ""left wrist Acceleration"", ""right wrist Acceleration""]",early_fusion,two_stage_8_train_1_validation_then_9_train_1_test,1,"[3, 4, 5, 6, 7, 8, 9, 10]",2,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",1,,,,,,,,,,,,,,,,,,9,21,30.390012502670288,15.801810264587402,46.19182276725769,18209,10052,110052,1.344497561434474,1.123700499534607,0.8203545808792114,1.2241226031944972,1.023093819618225,0.8203545808792114,1.3184694597412738,1.1066339015960691,0.8275210857391357,1.2004249793765311,1.007555365562439,0.827521026134491,1.890905375222744,1.437877535820007,0.4072958827018738,1.7216097535693753,1.3091421127319336,0.4072957634925842,1.8242705703334663,1.3762516975402832,0.4483331441879272,1.6609409766461365,1.2530336380004885,0.4483330845832824,phase_d_fusion_fold_results_4_5.csv
G5,Motion,All acceleration signals only.,6,"[""Waist Acceleration"", ""Chest Acceleration"", ""Left Ankle Acceleration"", ""right Ankle Acceleration"", ""left wrist Acceleration"", ""right wrist Acceleration""]",early_fusion,two_stage_8_train_1_validation_then_9_train_1_test,2,"[1, 4, 5, 6, 7, 8, 9, 10]",3,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",2,,,,,,,,,,,,,,,,,,15,27,36.53360080718994,22.48925185203552,59.02285265922546,18209,10062,110062,1.8775819802703977,1.4436314105987549,0.6416733264923096,1.9170722186833076,1.4739946126937866,0.6416732668876648,1.691490259352785,1.360497236251831,0.709182620048523,1.7270663117542804,1.389111876487732,0.7091826796531677,1.2260004687565067,0.9761254787445068,0.850625216960907,1.1162347532386585,0.8887314796447754,0.850625216960907,1.1776389214596077,0.92816823720932,0.8623994588851929,1.0722031427463667,0.8450679779052734,0.8623993992805481,phase_d_fusion_fold_results_4_5.csv
G5,Motion,All acceleration signals only.,6,"[""Waist Acceleration"", ""Chest Acceleration"", ""Left Ankle Acceleration"", ""right Ankle Acceleration"", ""left wrist Acceleration"", ""right wrist Acceleration""]",early_fusion,two_stage_8_train_1_validation_then_9_train_1_test,3,"[1, 2, 5, 6, 7, 8, 9, 10]",4,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",3,,,,,,,,,,,,,,,,,,9,21,29.687896966934204,15.520614862442017,45.20851182937622,18209,10072,110072,1.4893533844846,1.044091820716858,0.7659802436828613,1.4529737988634606,1.018588304519653,0.7659802436828613,1.2361536852092545,0.9068411588668824,0.8387863039970398,1.2059589054514144,0.8846905827522278,0.8387863039970398,1.9028860333625308,1.4589933156967163,0.6319499015808105,1.9429083986193003,1.4896794557571411,0.6319499015808105,1.833807891056716,1.4254604578018188,0.658186674118042,1.872377341598716,1.4554412364959717,0.658186674118042,phase_d_fusion_fold_results_4_5.csv
G5,Motion,All acceleration signals only.,6,"[""Waist Acceleration"", ""Chest Acceleration"", ""Left Ankle Acceleration"", ""right Ankle Acceleration"", ""left wrist Acceleration"", ""right wrist Acceleration""]",early_fusion,two_stage_8_train_1_validation_then_9_train_1_test,4,"[1, 2, 3, 6, 7, 8, 9, 10]",5,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",4,,,,,,,,,,,,,,,,,,12,24,33.13408064842224,19.041446685791016,52.17552733421326,18209,10082,110082,2.178134925852507,1.708564281463623,0.5278682708740234,2.1249307733367195,1.66683030128479,0.5278682708740234,2.110899536785357,1.6596651077270508,0.555513322353363,2.0593376191007047,1.6191251277923584,0.5555133819580078,1.5345844630826668,1.1529879570007324,0.7515502572059631,1.4971001728461628,1.1248246431350708,0.7515501379966736,1.1608095224315913,0.9352102279663086,0.8578394651412964,1.1324551775148544,0.9123663902282716,0.8578394651412964,phase_d_fusion_fold_results_4_5.csv
G5,Motion,All acceleration signals only.,6,"[""Waist Acceleration"", ""Chest Acceleration"", ""Left Ankle Acceleration"", ""right Ankle Acceleration"", ""left wrist Acceleration"", ""right wrist Acceleration""]",early_fusion,two_stage_8_train_1_validation_then_9_train_1_test,5,"[1, 2, 3, 4, 7, 8, 9, 10]",6,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",5,,,,,,,,,,,,,,,,,,4,16,23.79603624343872,9.594979524612429,33.39101576805115,18209,10092,110092,2.172136688933308,1.7768994569778442,0.4974083304405212,2.119079195178182,1.733496069908142,0.4974082708358764,2.1619031578627776,1.772441267967224,0.502132773399353,2.109095689153785,1.729146957397461,0.5021328926086426,3.072954977195422,2.372655868530273,0.0602636337280273,2.99789338852834,2.314700126647949,0.0602636933326721,3.0625460874242623,2.3599579334259038,0.0644028782844543,2.987738666019132,2.302312135696411,0.0644031167030334,phase_d_fusion_fold_results_4_5.csv
G5,Motion,All acceleration signals only.,6,"[""Waist Acceleration"", ""Chest Acceleration"", ""Left Ankle Acceleration"", ""right Ankle Acceleration"", ""left wrist Acceleration"", ""right wrist Acceleration""]",early_fusion,two_stage_8_train_1_validation_then_9_train_1_test,6,"[1, 2, 3, 4, 5, 8, 9, 10]",7,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",6,,,,,,,,,,,,,,,,,,21,33,44.49586486816406,31.57207298278809,76.06793785095215,18209,10102,110102,1.7315047975187845,1.3111424446105957,0.776995837688446,2.3648449477163407,1.7907246351242063,0.7769957780838013,1.6143829057228904,1.1996790170669556,0.8061442375183105,2.204882522705989,1.6384906768798828,0.8061442375183105,2.585781588276885,2.183073043823242,0.2877627611160278,2.522620101201882,2.129748106002808,0.2877627611160278,2.5352346822540914,2.173856496810913,0.3153362274169922,2.4733079771539805,2.1207571029663086,0.3153362870216369,phase_d_fusion_fold_results_4_5.csv
G5,Motion,All acceleration signals only.,6,"[""Waist Acceleration"", ""Chest Acceleration"", ""Left Ankle Acceleration"", ""right Ankle Acceleration"", ""left wrist Acceleration"", ""right wrist Acceleration""]",early_fusion,two_stage_8_train_1_validation_then_9_train_1_test,7,"[1, 2, 3, 4, 5, 6, 9, 10]",8,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",7,,,,,,,,,,,,,,,,,,5,17,25.32194471359253,10.710704803466797,36.032649517059326,18209,10112,110112,1.5954842201344388,1.286198377609253,0.6311621069908142,1.5045751099884246,1.2129120826721191,0.631162166595459,1.57961716311383,1.279207468032837,0.6384618282318115,1.4896121344638569,1.2063195705413818,0.6384618282318115,2.5887428579043124,1.9388811588287356,0.5015249848365784,3.535638698303865,2.6480743885040283,0.5015249252319336,2.5482752408611664,1.918442726135254,0.5169875621795654,3.4803687358490603,2.62015962600708,0.5169876217842102,phase_d_fusion_fold_results_4_5.csv
G5,Motion,All acceleration signals only.,6,"[""Waist Acceleration"", ""Chest Acceleration"", ""Left Ankle Acceleration"", ""right Ankle Acceleration"", ""left wrist Acceleration"", ""right wrist Acceleration""]",early_fusion,two_stage_8_train_1_validation_then_9_train_1_test,8,"[1, 2, 3, 4, 5, 6, 7, 10]",9,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",8,,,,,,,,,,,,,,,,,,20,32,42.45751762390137,29.20163035392761,71.65914797782898,18209,10122,110122,1.543378635480379,1.2623363733291626,0.7573670744895935,1.525598802415831,1.2477941513061523,0.7573670148849487,1.4761324463116292,1.1961252689361572,0.7780498266220093,1.4591272736087793,1.182345986366272,0.7780498266220093,1.7285925896530443,1.3314523696899414,0.5670519471168518,1.6300991456472496,1.2555876970291138,0.5670519471168518,1.651759195298988,1.2759588956832886,0.6046843528747559,1.5576438207950294,1.2032562494277954,0.6046843528747559,phase_d_fusion_fold_results_4_5.csv
G5,Motion,All acceleration signals only.,6,"[""Waist Acceleration"", ""Chest Acceleration"", ""Left Ankle Acceleration"", ""right Ankle Acceleration"", ""left wrist Acceleration"", ""right wrist Acceleration""]",early_fusion,two_stage_8_train_1_validation_then_9_train_1_test,9,"[1, 2, 3, 4, 5, 6, 7, 8]",10,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",9,,,,,,,,,,,,,,,,,,14,26,36.34398698806763,22.00125932693481,58.34524631500244,18209,10132,110132,0.9085596512802776,0.7307564616203308,0.8041998744010925,0.7563367415564746,0.6083232760429382,0.8041999340057373,0.7844677843635676,0.6488251090049744,0.8535240292549133,0.653035556564154,0.5401188731193542,0.8535240888595581,2.4462677183761965,1.840130090713501,0.3904452323913574,2.418086478921599,1.8189316987991333,0.3904451727867126,2.3988084537287806,1.8150571584701536,0.4138672947883606,2.3711738887108536,1.7941477298736572,0.4138672351837158,phase_d_fusion_fold_results_4_5.csv
G5,Motion,All acceleration signals only.,6,"[""Waist Acceleration"", ""Chest Acceleration"", ""Left Ankle Acceleration"", ""right Ankle Acceleration"", ""left wrist Acceleration"", ""right wrist Acceleration""]",early_fusion,two_stage_8_train_1_validation_then_9_train_1_test,10,"[2, 3, 4, 5, 6, 7, 8, 9]",1,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",10,,,,,,,,,,,,,,,,,,4,16,24.399129152297974,9.70268726348877,34.10181641578674,18209,10142,110142,1.2312982094713196,1.0365370512008667,0.7486813068389893,1.1210580747025436,0.943734347820282,0.7486813068389893,1.2038639326041367,1.012020468711853,0.7597556710243225,1.096080096398362,0.921412706375122,0.7597556710243225,1.2840017681377038,1.0779324769973757,0.6089454293251038,1.0688763192465007,0.8973324298858643,0.6089454293251038,1.2497865494635356,1.0641858577728271,0.628218412399292,1.0403936363750113,0.8858891129493713,0.6282183527946472,phase_d_fusion_fold_results_4_5.csv
G5,Motion,All acceleration signals only.,6,"[""Waist Acceleration"", ""Chest Acceleration"", ""Left Ankle Acceleration"", ""right Ankle Acceleration"", ""left wrist Acceleration"", ""right wrist Acceleration""]",intermediate_fusion,two_stage_8_train_1_validation_then_9_train_1_test,1,"[3, 4, 5, 6, 7, 8, 9, 10]",2,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",1,,,,,,,,,,,,,,,,,,18,30,165.7705943584442,115.89707708358765,281.66767144203186,111425,11052,111052,1.2314582842174648,1.0090978145599363,0.8492922782897949,1.1212038524406354,0.9187518358230592,0.8492922782897949,1.1372464976949677,0.955010175704956,0.8716768026351929,1.0354269573434576,0.8695066571235657,0.8716768026351929,1.796294873340097,1.5700676441192627,0.4651234149932861,1.6354697476011604,1.4294971227645874,0.4651233553886413,1.750516951364762,1.559586524963379,0.4920382499694824,1.5937903904004174,1.4199542999267578,0.4920383095741272,phase_d_fusion_fold_results_4_5.csv
G5,Motion,All acceleration signals only.,6,"[""Waist Acceleration"", ""Chest Acceleration"", ""Left Ankle Acceleration"", ""right Ankle Acceleration"", ""left wrist Acceleration"", ""right wrist Acceleration""]",intermediate_fusion,two_stage_8_train_1_validation_then_9_train_1_test,2,"[1, 4, 5, 6, 7, 8, 9, 10]",3,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",2,,,,,,,,,,,,,,,,,,12,24,138.30737113952637,85.71255207061768,224.01992321014404,111425,11062,111062,1.2598253339471523,1.043804168701172,0.8386749029159546,1.286322577516958,1.0657578706741333,0.8386749029159546,1.1763710241050929,1.0084580183029177,0.8593401908874512,1.2011128728998537,1.029668211936951,0.8593401908874512,1.190184069510301,0.9726243019104004,0.8592253923416138,1.0836250328163408,0.8855436444282532,0.8592253923416138,1.1459289973234548,0.9376357197761536,0.8697099685668945,1.043332211602515,0.8536878228187561,0.8697099089622498,phase_d_fusion_fold_results_4_5.csv
G5,Motion,All acceleration signals only.,6,"[""Waist Acceleration"", ""Chest Acceleration"", ""Left Ankle Acceleration"", ""right Ankle Acceleration"", ""left wrist Acceleration"", ""right wrist Acceleration""]",intermediate_fusion,two_stage_8_train_1_validation_then_9_train_1_test,3,"[1, 2, 5, 6, 7, 8, 9, 10]",4,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",3,,,,,,,,,,,,,,,,,,21,33,180.0492444038391,131.06077694892883,311.11002135276794,111425,11072,111072,1.1816983295569292,0.9286885857582092,0.8526771068572998,1.152833582332978,0.9060039520263672,0.8526771068572998,1.075077892409059,0.8583078384399414,0.8780626058578491,1.0488173272910783,0.8373424410820007,0.8780626654624939,1.967926822108193,1.5180717706680298,0.6063599586486816,2.0093172720630235,1.550000548362732,0.6063599586486816,1.8962384584059293,1.4670406579971311,0.6345169544219971,1.936121111545553,1.4978961944580078,0.6345168948173523,phase_d_fusion_fold_results_4_5.csv
G5,Motion,All acceleration signals only.,6,"[""Waist Acceleration"", ""Chest Acceleration"", ""Left Ankle Acceleration"", ""right Ankle Acceleration"", ""left wrist Acceleration"", ""right wrist Acceleration""]",intermediate_fusion,two_stage_8_train_1_validation_then_9_train_1_test,4,"[1, 2, 3, 6, 7, 8, 9, 10]",5,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",4,,,,,,,,,,,,,,,,,,20,32,175.49268341064453,124.55176782608032,300.04445123672485,111425,11082,111082,1.93471517699268,1.3796406984329224,0.6274987459182739,1.887456777216688,1.3459409475326538,0.6274988651275635,1.8784464632416045,1.3524980545043943,0.6480172872543335,1.8325627253519163,1.3194611072540283,0.6480173468589783,1.922884668130133,1.5151311159133911,0.6099112033843994,1.8759154310299333,1.478121995925903,0.6099112033843994,1.8617672957519409,1.497164964675903,0.6343144178390503,1.816290870201412,1.4605944156646729,0.6343144774436951,phase_d_fusion_fold_results_4_5.csv
G5,Motion,All acceleration signals only.,6,"[""Waist Acceleration"", ""Chest Acceleration"", ""Left Ankle Acceleration"", ""right Ankle Acceleration"", ""left wrist Acceleration"", ""right wrist Acceleration""]",intermediate_fusion,two_stage_8_train_1_validation_then_9_train_1_test,5,"[1, 2, 3, 4, 7, 8, 9, 10]",6,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",5,,,,,,,,,,,,,,,,,,7,19,120.05827617645264,61.13307476043701,181.19135093688965,111425,11092,111092,2.1732194430499066,1.830281376838684,0.496907114982605,2.120135405192918,1.785574197769165,0.496907114982605,2.159651133303276,1.824026346206665,0.5031695365905762,2.106898457575653,1.77947199344635,0.5031696557998657,2.5947544956390693,2.05955171585083,0.3299823999404907,2.531373574336977,2.009244203567505,0.329982578754425,2.570072336774524,2.0575342178344727,0.3411078453063965,2.50729450330797,2.0072758197784424,0.3411079049110412,phase_d_fusion_fold_results_4_5.csv
G5,Motion,All acceleration signals only.,6,"[""Waist Acceleration"", ""Chest Acceleration"", ""Left Ankle Acceleration"", ""right Ankle Acceleration"", ""left wrist Acceleration"", ""right wrist Acceleration""]",intermediate_fusion,two_stage_8_train_1_validation_then_9_train_1_test,6,"[1, 2, 3, 4, 5, 8, 9, 10]",7,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",6,,,,,,,,,,,,,,,,,,11,23,132.1776638031006,79.59251070022583,211.7701745033264,111425,11102,111102,1.737234559125978,1.2979421615600586,0.7755175232887268,2.372670486804402,1.7726961374282837,0.775517463684082,1.6458135032263963,1.237505555152893,0.7985223531723022,2.2478098276208067,1.690152883529663,0.7985223531723022,2.448311913147518,1.918231725692749,0.3614799976348877,2.388508277212729,1.8713762760162356,0.3614800572395324,2.418575278583205,1.8862340450286863,0.3768964409828186,2.3594980776181385,1.8401600122451784,0.3768965005874634,phase_d_fusion_fold_results_4_5.csv
G5,Motion,All acceleration signals only.,6,"[""Waist Acceleration"", ""Chest Acceleration"", ""Left Ankle Acceleration"", ""right Ankle Acceleration"", ""left wrist Acceleration"", ""right wrist Acceleration""]",intermediate_fusion,two_stage_8_train_1_validation_then_9_train_1_test,7,"[1, 2, 3, 4, 5, 6, 9, 10]",8,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",7,,,,,,,,,,,,,,,,,,6,18,108.99104189872742,55.7573881149292,164.74843001365662,111425,11112,111112,1.3508310709249356,1.1503766775131226,0.7356054186820984,1.273862100971037,1.0848292112350464,0.7356054186820984,1.320905879382015,1.133500337600708,0.747189998626709,1.245642122800808,1.0689146518707275,0.747189998626709,2.3619437476169365,1.80702006816864,0.5850415229797363,3.225882174464503,2.4679818153381348,0.5850414037704468,2.3162326072208668,1.799272537231445,0.6009475588798523,3.1634508836917754,2.457400321960449,0.6009476184844971,phase_d_fusion_fold_results_4_5.csv
G5,Motion,All acceleration signals only.,6,"[""Waist Acceleration"", ""Chest Acceleration"", ""Left Ankle Acceleration"", ""right Ankle Acceleration"", ""left wrist Acceleration"", ""right wrist Acceleration""]",intermediate_fusion,two_stage_8_train_1_validation_then_9_train_1_test,8,"[1, 2, 3, 4, 5, 6, 7, 10]",9,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",8,,,,,,,,,,,,,,,,,,41,53,266.4473977088928,226.89918041229248,493.3465781211853,111425,11122,111122,1.3532827377883736,0.9524800181388856,0.8134557604789734,1.3376928030072095,0.9415073394775392,0.8134557008743286,1.2499114005160583,0.9117473363876344,0.8408659100532532,1.2355122699166872,0.901244044303894,0.8408658504486084,1.816113060700301,1.4254060983657837,0.5221008658409119,1.7126327546725597,1.3441879749298096,0.5221009254455566,1.761003505549497,1.3858133554458618,0.5506643056869507,1.6606632670170307,1.3068510293960571,0.5506643056869507,phase_d_fusion_fold_results_4_5.csv
G5,Motion,All acceleration signals only.,6,"[""Waist Acceleration"", ""Chest Acceleration"", ""Left Ankle Acceleration"", ""right Ankle Acceleration"", ""left wrist Acceleration"", ""right wrist Acceleration""]",intermediate_fusion,two_stage_8_train_1_validation_then_9_train_1_test,9,"[1, 2, 3, 4, 5, 6, 7, 8]",10,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",9,,,,,,,,,,,,,,,,,,8,20,121.04552817344666,66.02413392066956,187.0696620941162,111425,11132,111132,1.1389924999857566,0.9631708264350892,0.6922855973243713,0.9481621972710322,0.8017982244491577,0.6922856569290161,1.0632409149075974,0.9202048182487488,0.7309211492538452,0.8851023995162337,0.7660308480262756,0.7309211492538452,1.8544698174499925,1.4598675966262815,0.6496966481208801,1.8331060774431625,1.443049669265747,0.6496965885162354,1.8143360440983105,1.4453595876693726,0.6646947860717773,1.7934347639978614,1.4287089109420776,0.6646947860717773,phase_d_fusion_fold_results_4_5.csv
G5,Motion,All acceleration signals only.,6,"[""Waist Acceleration"", ""Chest Acceleration"", ""Left Ankle Acceleration"", ""right Ankle Acceleration"", ""left wrist Acceleration"", ""right wrist Acceleration""]",intermediate_fusion,two_stage_8_train_1_validation_then_9_train_1_test,10,"[2, 3, 4, 5, 6, 7, 8, 9]",1,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",10,,,,,,,,,,,,,,,,,,8,20,128.25758504867554,71.40664339065552,199.66422843933103,111425,11142,111142,1.114544015113657,0.8704362511634827,0.7940827012062073,1.0147570495924485,0.7925047278404236,0.794082760810852,1.06354757164721,0.8374135494232178,0.8124952912330627,0.9683264760241308,0.7624385356903076,0.8124952912330627,1.1203860930421707,0.937394678592682,0.7022570371627808,0.932673171994379,0.7803406715393066,0.7022570967674255,1.0482420464834192,0.8907277584075928,0.7384592890739441,0.8726164505641795,0.741492509841919,0.7384592294692993,phase_d_fusion_fold_results_4_5.csv
G5,Motion,All acceleration signals only.,6,"[""Waist Acceleration"", ""Chest Acceleration"", ""Left Ankle Acceleration"", ""right Ankle Acceleration"", ""left wrist Acceleration"", ""right wrist Acceleration""]",late_fusion,two_stage_8_train_1_validation_then_9_train_1_test,1,"[3, 4, 5, 6, 7, 8, 9, 10]",2,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",1,0.198406770825386,0.2174155861139297,0.1868789941072464,0.1846147924661636,0.1755401641130447,0.1878588795661926,,,,,,,,,,,0.0796388089656829,24,36,215.69981336593628,163.03453302383423,378.7343463897705,105421,12052,112052,1.680619305153785,1.3891561031341553,0.7193049192428589,1.5301508169701967,1.2647826671600342,0.7193049192428589,1.6269738607012565,1.3609778881072998,0.7373623251914978,1.4813083492327288,1.2391273975372314,0.7373623251914978,2.408070754770143,1.9415043592453003,0.0387489199638366,2.1924725282659594,1.7676782608032229,0.0387487411499023,2.3631331468314096,1.874265432357788,0.07429039478302,2.151558346768584,1.706459641456604,0.0742902755737304,phase_d_fusion_fold_results_4_5.csv
G5,Motion,All acceleration signals only.,6,"[""Waist Acceleration"", ""Chest Acceleration"", ""Left Ankle Acceleration"", ""right Ankle Acceleration"", ""left wrist Acceleration"", ""right wrist Acceleration""]",late_fusion,two_stage_8_train_1_validation_then_9_train_1_test,2,"[1, 4, 5, 6, 7, 8, 9, 10]",3,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",2,0.2184613645076751,0.1967247277498245,0.1882580667734146,0.180708423256874,0.1919133216142654,0.1825344115495681,,,,,,,,,,,0.0461873635649681,13,25,158.1059968471527,100.16931319236755,258.27531003952026,105421,12062,112062,1.554527312801067,1.1840780973434448,0.7543718814849854,1.5872227764621958,1.2089821100234983,0.7543718814849854,1.3860529631091227,1.055161476135254,0.8047275543212891,1.4152049302426593,1.0773541927337646,0.8047275543212891,1.76986253344676,1.3769590854644775,0.6887028217315674,1.6114040287519993,1.2536778450012207,0.6887028217315674,1.7523373934068835,1.3694897890090942,0.6953288316726685,1.5954479074130106,1.2468771934509275,0.6953288316726685,phase_d_fusion_fold_results_4_5.csv
